1,0.021862334481992384
2,0.021244319070394813
3,0.020652901045469713
4,0.020089270337264955
5,0.019554669880950292
6,0.019050383980919555
7,0.018577722818808536
8,0.018138002762179185
9,0.01773252232232609
10,0.017362533889567936
11,0.017012143606886704
12,0.016665725956261403
13,0.016324387798563003
14,0.01599828507265556
15,0.015699462473724984
17,0.015093672472674404
16,0.015399141334566118
19,0.014564559771764154
18,0.014815624510211867
21,0.014057171802040136
20,0.014310095073617628
23,0.01362293234172089
22,0.01383159156836955
25,0.013231843952940157
24,0.013422873808526537
27,0.012899561183936465
26,0.013062730874724333
29,0.0126603867072733
28,0.012757442597704116
31,0.012600742870023047
30,0.012608327801094794
34,0.012371855403520211
35,0.012394663538223393
32,0.012437000410288933
33,0.012435896330042537
38,0.01295173211078961
39,0.013282915216641097
36,0.012501836709553921
37,0.012689304762460359
